file_name,category_name,item,details,looks,colors,prints,textures,sleeveLength,length,neckLine,fit,shape,clip_brand,clip_score
06913_00.jpg,TOPS,Hoodie,Drop shoulder,Casual,Black,lettering,Cotton,Long Sleeve,normal,Hood,normal-fit,,Unknown,0.2986
07042_00.jpg,TOPS,T-shirts,Stitch,Casual,Grey,graphic,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2725
07140_00.jpg,TOPS,Blouse,Shirring,Casual,Black,ZigZag,Synthetic,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.292
07522_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3042
07524_00.jpg,TOPS,Sweater,Glitter,Casual,Black,Solid,Knit,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2773
07566_00.jpg,TOPS,Blouse,Shirring,Feminine,Pink,Solid,Synthetic,Sleeveless,normal,Stand-up Collar,normal-fit,,Unknown,0.2808
07663_00.jpg,TOPS,T-shirts,Embroidery,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2864
07783_00.jpg,TOPS,T-shirts,Frill,Casual,Black,Solid,Knit,Long Sleeve,normal,Round Neck,tight-fit,,Unknown,0.287
07868_00.jpg,TOPS,T-shirts,Patchwork,Casual,White,lettering,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3108
07918_00.jpg,TOPS,Blouse,Drop shoulder,Casual,Navy,Floral,Synthetic,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.3027
07998_00.jpg,TOPS,Blouse,Drop shoulder,Casual,Black,Dot,Synthetic,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2893
08005_00.jpg,TOPS,T-shirts,See through,Casual,Green,Floral,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2715
08121_00.jpg,TOPS,Tank Top,,Casual,Black,Solid,Synthetic,Sleeveless,normal,V Neck,tight-fit,,Unknown,0.2952
08163_00.jpg,TOPS,T-shirts,Embroidery,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.285
08253_00.jpg,TOPS,Tank Top,Buckle,Casual,Red,lettering,Knit,Sleeveless,normal,Square Neck,tight-fit,,Adidas,0.3262
08337_00.jpg,TOPS,T-shirts,Embroidery,Casual,Yellow,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3086
08373_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3086
08590_00.jpg,TOPS,Blouse,Buttoned,Casual,White,Solid,Synthetic,Long Sleeve,normal,V Neck,oversized,,Unknown,0.2937
08747_00.jpg,TOPS,Blouse,Shirring,Feminine,Sky Blue,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.283
08786_00.jpg,TOPS,T-shirts,Stitch,Casual,Navy,Floral,Synthetic,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3047
08806_00.jpg,TOPS,Cardigan,Buttoned,Casual,Red,Solid,Knit,Long Sleeve,normal,U Neck,tight-fit,,Unknown,0.2764
08830_00.jpg,TOPS,T-shirts,X strap,Casual,Black,Solid,Cotton,Short Sleeve,normal,Offshoulder,tight-fit,,Unknown,0.2976
08866_00.jpg,TOPS,Camisole,See through,Feminine,White,Floral,Lace,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2815
08984_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2961
09175_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2966
09177_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Wine,Solid,Cotton,Short Sleeve,normal,U Neck,tight-fit,,Unknown,0.287
09436_00.jpg,TOPS,Slip Dress,See through,Casual,Khaki,Solid,Synthetic,Sleeveless,mini,V Neck,,H-line,Unknown,0.2788
09447_00.jpg,TOPS,Blouse,,Feminine,Black,Floral,Synthetic,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.282
09477_00.jpg,TOPS,T-shirts,Buttoned,Casual,Yellow,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.303
09547_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Lavender,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2947
09585_00.jpg,TOPS,Cardigan,Buttoned,Casual,Khaki,Solid,Knit,Short Sleeve,normal,U Neck,normal-fit,,Unknown,0.2815
09681_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Yellow,lettering,Cotton,Short Sleeve,long,Round Neck,normal-fit,,Unknown,0.301
09871_00.jpg,TOPS,T-shirts,Slit,Casual,Purple,Solid,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.287
10000_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Dot,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2993
10272_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Lavender,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.316
10332_00.jpg,TOPS,Blouse,Peplum,Feminine,Black,Floral,Synthetic,Long Sleeve,normal,Square Neck,normal-fit,,Unknown,0.2847
10393_00.jpg,TOPS,T-shirts,X strap,Casual,Wine,Solid,Cotton,Long Sleeve,normal,V Neck,tight-fit,,Unknown,0.2837
10619_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3105
10637_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Brown,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2961
10761_00.jpg,TOPS,Slip Dress,,Feminine,Pink,Solid,Synthetic,Sleeveless,mini,U Neck,,H-line,Unknown,0.2786
10896_00.jpg,TOPS,T-shirts,Embroidery,Casual,Red,lettering,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2998
10935_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,Navy,Stripe,Cotton,Short Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.313
10974_00.jpg,TOPS,T-shirts,See through,Casual,Brown,Leopard,Synthetic,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.2732
11098_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,TOMMY,0.3376
11152_00.jpg,TOPS,T-shirts,Frill,Casual,Green,Solid,Knit,Long Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2788
11293_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,Black,Solid,Velvet,Long Sleeve,cropped,Shirt Collar,normal-fit,,Unknown,0.3076
11430_00.jpg,TOPS,T-shirts,Glitter,Casual,Grey,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3054
11452_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Orange,Floral,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2786
11465_00.jpg,TOPS,Sweater,Drop shoulder,Casual,Wine,Solid,Knit,Long Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.3098
11469_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Floral,Synthetic,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2974
11475_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3
11712_00.jpg,TOPS,T-shirts,Spangle,Casual,Grey,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.298
11809_00.jpg,TOPS,Blouse,Shirring,Casual,Black,Solid,Synthetic,Long Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2844
11925_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2961
11944_00.jpg,TOPS,T-shirts,,Casual,Black,Solid,Cotton,Short Sleeve,normal,U Neck,normal-fit,,Unknown,0.288
11945_00.jpg,TOPS,Blouse,Pockets,Casual,Pink,Solid,Cotton,Long Sleeve,normal,V Neck,oversized,,Unknown,0.305
11951_00.jpg,TOPS,T-shirts,Patchwork,Casual,Grey,lettering,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3052
11975_00.jpg,TOPS,T-shirts,Shirring,Casual,Wine,Solid,Cotton,Long Sleeve,cropped,U Neck,tight-fit,,Unknown,0.2961
12026_00.jpg,TOPS,T-shirts,Stitch,Casual,Blue,Solid,Cotton,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.3022
12029_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.275
12145_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Synthetic,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.295
12243_00.jpg,TOPS,Turtleneck,,Casual,Black,Solid,Knit,Short Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.2954
12272_00.jpg,TOPS,Blouse,See through,Feminine,Yellow,Floral,Chiffon,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.298
12332_00.jpg,TOPS,Bra Top,Spangle,Party,Grey,Solid,Sequin/Glitter,Sleeveless,cropped,V Neck,tight-fit,,Unknown,0.2854
12395_00.jpg,TOPS,T-shirts,Patchwork,Casual,Purple,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,GUESS,0.3796
12427_00.jpg,TOPS,Full Zip Jacket,Zip up,Casual,Black,Solid,Synthetic,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.2942
12431_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.2935
12458_00.jpg,TOPS,Blouse,See through,Feminine,White,Solid,Lace,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2964
12511_00.jpg,TOPS,Blouse,Peplum,Feminine,Sky Blue,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.286
12520_00.jpg,TOPS,T-shirts,unbalanced,Casual,Black,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2932
12713_00.jpg,TOPS,Tank Top,unbalanced,Casual,Black,Solid,Jersey,Sleeveless,normal,Round Neck,tight-fit,,Unknown,0.2964
12821_00.jpg,TOPS,T-shirts,Shirring,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2964
12944_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,Lavender,Solid,Cotton,Short Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.3281
13019_00.jpg,TOPS,T-shirts,Buttoned,Casual,Grey,Solid,Knit,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.293
13121_00.jpg,TOPS,T-shirts,Stud,Casual,Black,Solid,Cotton,Long Sleeve,normal,V Neck,tight-fit,,Unknown,0.2842
13169_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,TOMMY,0.3481
13210_00.jpg,WHOLEBODIES,One piece Swimsuit,Cut out,Resort,Black,lettering,Spandex,Long Sleeve,,Round Neck,,,Unknown,0.3093
13342_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3079
13361_00.jpg,TOPS,T-shirts,Embroidery,Casual,Sky Blue,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2979
13397_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.285
13448_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,White,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.29
13529_00.jpg,TOPS,T-shirts,Embroidery,Casual,Yellow,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.311
13594_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.313
13598_00.jpg,TOPS,Blouse,See through,Feminine,Black,Solid,Synthetic,Short Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.2974
13645_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3042
13904_00.jpg,TOPS,T-shirts,Stitch,Casual,Grey,Solid,Cotton,Short Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.2961
13944_00.jpg,TOPS,Blouse,Frill,Feminine,Pink,Solid,Synthetic,Short Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.3
14095_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Beige,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2969
14224_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Blue,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3213
14231_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3252
14477_00.jpg,TOPS,T-shirts,Embroidery,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,GUESS,0.3364
14554_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2886
14573_00.jpg,TOPS,T-shirts,Slit,Casual,Brown,graphic,Synthetic,Short Sleeve,normal,Round Neck,tight-fit,,Unknown,0.302
14626_00.jpg,TOPS,Blouse,Drop shoulder,Casual,Red,Solid,Synthetic,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2988
00200_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2837
00473_00.jpg,TOPS,Vest,Spangle,Party,Navy,Solid,Sequin/Glitter,Sleeveless,normal,Stand-up Collar,normal-fit,,Unknown,0.292
01930_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Floral,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2737
00011_00.jpg,WHOLEBODIES,One piece Swimsuit,Patchwork,Resort,Black,lettering,Spandex,Short Sleeve,,Round Neck,,,Adidas,0.3254
02982_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.308
00573_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3022
00798_00.jpg,TOPS,Vest,Slit,Casual,Black,Solid,Knit,Sleeveless,long,Turtle Neck,normal-fit,,Unknown,0.3035
00813_00.jpg,TOPS,Blouse,Shirring,Casual,White,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2917
00082_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Solid,Cotton,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.291
01577_00.jpg,TOPS,T-shirts,Stitch,Casual,Red,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.308
02475_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.2817
01210_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,Black,Solid,Cotton,Long Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.2861
02767_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3064
00954_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Solid,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3206
02283_00.jpg,TOPS,T-shirts,Embroidery,Casual,Black,Floral,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.309
00115_00.jpg,TOPS,Vest,unbalanced,Casual,White,Solid,Knit,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.306
03171_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Lavender,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3103
02117_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2983
03421_00.jpg,TOPS,T-shirts,Embroidery,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2932
03613_00.jpg,TOPS,Blouse,unbalanced,Casual,Black,Floral,Synthetic,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2961
03736_00.jpg,TOPS,T-shirts,Embroidery,Casual,Green,Floral,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2932
02058_00.jpg,TOPS,T-shirts,Cut out,Casual,White,Solid,Cotton,Long Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.3162
00626_00.jpg,TOPS,Blouse,Shirring,Feminine,Navy,Solid,Synthetic,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.289
03457_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.3008
03938_00.jpg,TOPS,Blouse,Shirring,Casual,Wine,Solid,Cotton,Long Sleeve,normal,V Neck,oversized,,Unknown,0.2922
00305_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3071
03653_00.jpg,TOPS,Tank Top,Pleats,Casual,Green,Stripe,Synthetic,Sleeveless,normal,U Neck,normal-fit,,Unknown,0.2856
01285_00.jpg,TOPS,T-shirts,Embroidery,Casual,White,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3157
01686_00.jpg,TOPS,Tank Top,Shirring,Casual,Red,Solid,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.284
01685_00.jpg,TOPS,Tank Top,Slit,Casual,Blue,lettering,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2961
01530_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3154
00880_00.jpg,TOPS,Turtleneck,,Casual,Orange,Solid,Knit,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.293
00355_00.jpg,TOPS,T-shirts,Patchwork,Casual,Black,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3203
03231_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,Navy,Solid,Cotton,Short Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.3254
00953_00.jpg,TOPS,Blouse,Buttoned,Casual,Brown,Dot,Cotton,Long Sleeve,long,Round Neck,oversized,,Unknown,0.287
01501_00.jpg,TOPS,Blouse,Shirring,Feminine,Lavender,Solid,Synthetic,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.2837
00406_00.jpg,TOPS,T-shirts,Embroidery,Casual,Grey,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2969
00089_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3066
00247_00.jpg,TOPS,T-shirts,Embroidery,Casual,Purple,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3171
02607_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3022
03625_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,Stripe,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.304
02900_00.jpg,TOPS,T-shirts,,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2986
03513_00.jpg,TOPS,T-shirts,See through,Feminine,Black,Floral,Synthetic,Short Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.277
02298_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Gap,0.363
04066_00.jpg,TOPS,T-shirts,Stitch,Casual,Orange,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3005
04085_00.jpg,TOPS,T-shirts,unbalanced,Casual,Black,Solid,Cotton,Short Sleeve,normal,U Neck,normal-fit,,Unknown,0.2925
04173_00.jpg,TOPS,T-shirts,Ruffle,Casual,Pink,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.302
04283_00.jpg,TOPS,T-shirts,Buttoned,Casual,Sky Blue,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3118
04294_00.jpg,TOPS,T-shirts,Stitch,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2944
04326_00.jpg,TOPS,Tank Top,Buttoned,Casual,White,Dot,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2998
04368_00.jpg,TOPS,T-shirts,See through,Casual,Black,Dot,Mesh,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2866
04738_00.jpg,TOPS,T-shirts,Pleats,Casual,Black,Solid,Synthetic,Short Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2954
04890_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2908
04975_00.jpg,TOPS,Shirts,Buttoned,Casual,Black,Check,Cotton,Long Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.3042
05136_00.jpg,TOPS,T-shirts,Stitch,Casual,White,Stripe,Cotton,Short Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.3157
05207_00.jpg,TOPS,Blouse,unbalanced,Casual,Black,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.3005
05310_00.jpg,TOPS,T-shirts,Stitch,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3098
05367_00.jpg,TOPS,Blouse,unbalanced,Feminine,White,Solid,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2856
05444_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Wrangler,0.3542
05745_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Wine,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2976
05755_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3032
05776_00.jpg,TOPS,Blouse,Ribbon,Casual,Pink,Solid,Synthetic,Sleeveless,normal,U Neck,oversized,,Unknown,0.291
05925_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2888
05989_00.jpg,TOPS,Cardigan,Buttoned,Casual,Khaki,Solid,Knit,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.288
06037_00.jpg,TOPS,Tube Top,unbalanced,Casual,Black,Solid,Synthetic,Sleeveless,normal,Square Neck,normal-fit,,Unknown,0.2842
06056_00.jpg,TOPS,Blouse,Buttoned,Casual,Black,Dot,Synthetic,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.2996
06143_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2988
06156_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Orange,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.292
06374_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.294
06526_00.jpg,TOPS,Bustier,Buttoned,Casual,Beige,Check,Synthetic,Sleeveless,normal,Square Neck,normal-fit,,Unknown,0.315
06534_00.jpg,TOPS,Slip Dress,Spangle,Casual,Grey,Floral,Synthetic,Sleeveless,mini,V Neck,,H-line,Unknown,0.2844
06542_00.jpg,TOPS,Bustier,Stitch,Casual,Black,Solid,Cotton,Sleeveless,cropped,Square Neck,normal-fit,,Unknown,0.2869
06552_00.jpg,TOPS,T-shirts,Stitch,Casual,Navy,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2842
06699_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,cropped,Round Neck,normal-fit,,Unknown,0.3044
06732_00.jpg,TOPS,Turtleneck,,Casual,Black,Solid,Knit,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.2944
06833_00.jpg,TOPS,Blouse,Shirring,Feminine,Beige,Floral,Chiffon,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.282
06986_00.jpg,TOPS,Blouse,See through,Feminine,Mint,Floral,Lace,Sleeveless,normal,Stand-up Collar,normal-fit,,Unknown,0.2751
07120_00.jpg,TOPS,T-shirts,Slit,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.311
07334_00.jpg,TOPS,T-shirts,See through,Casual,White,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.293
07359_00.jpg,TOPS,Vest,Spangle,Party,Blue,Solid,Sequin/Glitter,Sleeveless,cropped,Round Neck,normal-fit,,Unknown,0.2996
07527_00.jpg,TOPS,T-shirts,,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2861
07551_00.jpg,TOPS,Bustier,See through,Feminine,Lavender,Floral,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2747
07559_00.jpg,TOPS,Blouse,Buttoned,Casual,Brown,Solid,Cotton,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2922
07577_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Yellow,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3093
07725_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Solid,Cotton,Long Sleeve,normal,U Neck,tight-fit,,Unknown,0.29
07757_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2998
07865_00.jpg,TOPS,T-shirts,,Casual,Beige,Solid,Cotton,Cropped Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2832
07906_00.jpg,TOPS,Tank Top,Glitter,Casual,Grey,Solid,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3025
07929_00.jpg,TOPS,Blouse,See through,Feminine,Black,Floral,Lace,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2883
